player_id,time,card_type,reason,period,match_id
6758,29:13,Yellow Card,Foul Committed,1,69320
6886,62:33,Yellow Card,Bad Behaviour,2,69320
24040,62:33,Yellow Card,Bad Behaviour,2,69320
24744,03:54,Yellow Card,Foul Committed,1,69320
26785,62:18,Yellow Card,Foul Committed,2,69320
6351,87:30,Yellow Card,Foul Committed,2,69322
6867,56:59,Yellow Card,Foul Committed,2,69322
7125,22:39,Yellow Card,Foul Committed,1,69322
26238,54:08,Yellow Card,Foul Committed,2,69322
26615,10:45,Yellow Card,Foul Committed,1,69322
26786,54:27,Yellow Card,Bad Behaviour,2,69322
5203,65:41,Yellow Card,Foul Committed,2,69323
6388,55:11,Yellow Card,Foul Committed,2,69323
9399,56:49,Yellow Card,Foul Committed,2,69323
26619,51:17,Yellow Card,Foul Committed,2,69323
3496,76:28,Yellow Card,Bad Behaviour,2,69324
6770,77:09,Yellow Card,Foul Committed,2,69324
20016,42:41,Yellow Card,Foul Committed,1,69324
20133,46:43,Yellow Card,Foul Committed,2,69324
5203,14:39,Yellow Card,Foul Committed,1,69324
5506,85:29,Yellow Card,Foul Committed,2,69324
6778,38:10,Yellow Card,Foul Committed,1,69325
26671,26:19,Yellow Card,Foul Committed,1,69325
5208,35:54,Yellow Card,Foul Committed,1,69325
5208,55:52,Second Yellow,Foul Committed,2,69325
20125,87:34,Yellow Card,Foul Committed,2,69325
3958,82:16,Yellow Card,Bad Behaviour,2,69326
5213,30:33,Yellow Card,Foul Committed,1,69326
22102,78:57,Yellow Card,Foul Committed,2,69326
16453,74:57,Yellow Card,Foul Committed,2,69326
26018,48:37,Yellow Card,Bad Behaviour,2,69326
26791,15:57,Yellow Card,Foul Committed,1,69326
5216,68:17,Yellow Card,Foul Committed,2,69327
5503,43:43,Yellow Card,Foul Committed,1,69327
20125,48:41,Yellow Card,Foul Committed,2,69327
11543,84:32,Yellow Card,Foul Committed,2,69327
24072,45:46,Yellow Card,Foul Committed,2,69327
25978,42:00,Yellow Card,Foul Committed,1,69327
26081,59:13,Yellow Card,Foul Committed,2,69327
26081,69:56,Second Yellow,Foul Committed,2,69327
26794,80:06,Yellow Card,Foul Committed,2,69327
20128,03:57,Yellow Card,Foul Committed,1,69328
26009,63:57,Yellow Card,Bad Behaviour,2,69328
26728,33:48,Yellow Card,Bad Behaviour,1,69328
3478,93:49,Yellow Card,Bad Behaviour,2,69329
5216,73:57,Yellow Card,Foul Committed,2,69329
5506,00:06,Yellow Card,Bad Behaviour,1,69329
5248,67:26,Yellow Card,Bad Behaviour,2,69329
6349,90:45,Yellow Card,Foul Committed,2,69329
6821,40:58,Yellow Card,Foul Committed,1,69329
6913,52:55,Yellow Card,Foul Committed,2,69329
6913,96:12,Second Yellow,Foul Committed,2,69329
16453,65:29,Yellow Card,Foul Committed,2,69329
25960,92:33,Yellow Card,Bad Behaviour,2,69329
25960,93:40,Red Card,Bad Behaviour,2,69329
26753,55:49,Yellow Card,Bad Behaviour,2,69329
5213,62:15,Yellow Card,Foul Committed,2,69330
3606,21:09,Yellow Card,Foul Committed,1,69330
6388,52:40,Yellow Card,Foul Committed,2,69330
9399,47:48,Yellow Card,Foul Committed,2,69330
26028,67:46,Yellow Card,Foul Committed,2,69330
26028,89:12,Second Yellow,Foul Committed,2,69330
4324,87:06,Yellow Card,Foul Committed,2,69331
5213,60:48,Yellow Card,Foul Committed,2,69331
11161,62:03,Yellow Card,Foul Committed,2,69331
16268,27:01,Yellow Card,Foul Committed,1,69331
26715,25:10,Yellow Card,Foul Committed,1,69331
5213,83:37,Yellow Card,Bad Behaviour,2,69332
20176,79:47,Yellow Card,Bad Behaviour,2,69332
6869,59:04,Yellow Card,Foul Committed,2,69332
23761,38:52,Yellow Card,Foul Committed,1,69332
26801,44:00,Yellow Card,Foul Committed,1,69332
3478,44:19,Yellow Card,Foul Committed,1,69333
20176,90:41,Yellow Card,Bad Behaviour,2,69333
25937,24:55,Yellow Card,Foul Committed,1,69333
26398,41:34,Yellow Card,Foul Committed,1,69333
26444,31:26,Yellow Card,Foul Committed,1,69333
3181,60:16,Yellow Card,Foul Committed,2,69334
5201,69:00,Yellow Card,Foul Committed,2,69334
20016,61:38,Yellow Card,Foul Committed,2,69334
20133,25:06,Yellow Card,Foul Committed,1,69334
3385,26:33,Yellow Card,Foul Committed,1,69334
5213,47:09,Yellow Card,Foul Committed,2,69334
5503,36:17,Yellow Card,Bad Behaviour,1,69334
8234,61:52,Yellow Card,Foul Committed,2,69335
3385,34:24,Yellow Card,Foul Committed,1,69336
4324,56:39,Yellow Card,Foul Committed,2,69336
5506,90:34,Yellow Card,Bad Behaviour,2,69336
6379,14:38,Yellow Card,Foul Committed,1,69336
20131,40:04,Yellow Card,Bad Behaviour,1,69336
20176,84:53,Yellow Card,Bad Behaviour,2,69336
6391,60:44,Yellow Card,Foul Committed,2,69336
25874,69:36,Yellow Card,Foul Committed,2,69336
3385,75:52,Yellow Card,Foul Committed,2,69337
3478,45:25,Yellow Card,Foul Committed,1,69337
4324,69:40,Yellow Card,Foul Committed,2,69337
5203,89:26,Yellow Card,Foul Committed,2,69337
5503,07:13,Yellow Card,Foul Committed,1,69337
3445,84:19,Yellow Card,Foul Committed,2,69337
5199,73:20,Yellow Card,Foul Committed,2,69337
5249,22:49,Yellow Card,Foul Committed,1,69337
5551,81:02,Yellow Card,Bad Behaviour,2,69337
6375,24:07,Yellow Card,Foul Committed,1,69337
6384,70:07,Yellow Card,Bad Behaviour,2,69337
11094,29:07,Yellow Card,Foul Committed,1,69337
20669,59:54,Yellow Card,Foul Committed,2,69337
4324,91:50,Yellow Card,Bad Behaviour,2,69338
5208,88:56,Yellow Card,Bad Behaviour,2,69338
7034,29:44,Yellow Card,Foul Committed,1,69338
20135,68:09,Yellow Card,Bad Behaviour,2,69338
24068,76:26,Yellow Card,Foul Committed,2,69338
25426,38:03,Yellow Card,Foul Committed,1,69338
25931,83:19,Yellow Card,Foul Committed,2,69338
3478,81:54,Yellow Card,Foul Committed,2,69340
3958,66:46,Yellow Card,Foul Committed,2,69340
8234,56:06,Yellow Card,Foul Committed,2,69340
25859,57:32,Yellow Card,Foul Committed,2,69340
5503,48:50,Yellow Card,Foul Committed,2,69343
24580,73:55,Yellow Card,Bad Behaviour,2,69343
3478,88:19,Yellow Card,Foul Committed,2,70219
5208,93:17,Yellow Card,Foul Committed,2,70219
20169,42:31,Yellow Card,Foul Committed,1,70219
20176,22:42,Yellow Card,Foul Committed,1,70219
22102,57:22,Yellow Card,Bad Behaviour,2,70219
7701,26:41,Yellow Card,Foul Committed,1,70219
11161,57:23,Yellow Card,Bad Behaviour,2,70219
23942,34:07,Yellow Card,Foul Committed,1,70219
23942,43:54,Second Yellow,Foul Committed,1,70219
26429,84:09,Yellow Card,Foul Committed,2,70219
26715,81:52,Yellow Card,Foul Committed,2,70219
12737,35:16,Yellow Card,Foul Committed,1,70220
6391,47:03,Yellow Card,Foul Committed,2,70220
6786,82:12,Yellow Card,Foul Committed,2,70220
16718,42:54,Yellow Card,Foul Committed,1,70220
24069,73:16,Yellow Card,Foul Committed,2,70220
25896,57:40,Yellow Card,Foul Committed,2,70220
5203,21:53,Yellow Card,Foul Committed,1,70221
22102,37:35,Yellow Card,Foul Committed,1,70221
3497,66:32,Yellow Card,Foul Committed,2,70221
6794,68:29,Yellow Card,Bad Behaviour,2,70221
25872,69:50,Yellow Card,Bad Behaviour,2,70221
26023,70:32,Yellow Card,Bad Behaviour,2,70221
26803,44:07,Yellow Card,Foul Committed,1,70221
3253,14:19,Yellow Card,Foul Committed,1,70223
5211,91:14,Red Card,Bad Behaviour,2,70223
6673,52:09,Yellow Card,Foul Committed,2,70223
17083,86:02,Yellow Card,Foul Committed,2,70223
26009,36:10,Yellow Card,Foul Committed,1,70223
5506,87:06,Yellow Card,Foul Committed,2,70223
3958,51:06,Yellow Card,Foul Committed,2,70224
6869,45:44,Yellow Card,Foul Committed,1,70224
6914,33:02,Yellow Card,Foul Committed,1,70224
23974,19:56,Yellow Card,Foul Committed,1,70224
26804,91:03,Yellow Card,Foul Committed,2,70224
4324,60:00,Yellow Card,Foul Committed,2,70225
4324,87:34,Second Yellow,Foul Committed,2,70225
5506,88:42,Yellow Card,Bad Behaviour,2,70225
20169,47:36,Yellow Card,Foul Committed,2,70225
5458,06:54,Yellow Card,Foul Committed,1,70225
25994,58:11,Yellow Card,Foul Committed,2,70225
26162,63:04,Yellow Card,Foul Committed,2,70225
26182,90:17,Yellow Card,Foul Committed,2,70225
26503,92:30,Yellow Card,Foul Committed,2,70225
26779,32:45,Yellow Card,Bad Behaviour,1,70225
26851,64:58,Yellow Card,Foul Committed,2,70225
3385,63:24,Yellow Card,Foul Committed,2,70256
3478,24:40,Yellow Card,Bad Behaviour,1,70256
5203,86:58,Yellow Card,Foul Committed,2,70256
6794,31:35,Yellow Card,Foul Committed,1,70256
19668,86:05,Yellow Card,Foul Committed,2,70256
25986,40:03,Yellow Card,Foul Committed,1,70256
27054,61:14,Yellow Card,Foul Committed,2,70256
5506,38:19,Yellow Card,Foul Committed,1,70259
12737,83:25,Yellow Card,Bad Behaviour,2,70259
6674,70:14,Yellow Card,Foul Committed,2,70259
6690,33:32,Yellow Card,Foul Committed,1,70259
26764,82:14,Yellow Card,Foul Committed,2,70259
22102,12:26,Yellow Card,Foul Committed,1,70260
6869,17:42,Yellow Card,Foul Committed,1,70260
6869,25:58,Second Yellow,Foul Committed,1,70260
23944,50:03,Yellow Card,Foul Committed,2,70260
5203,34:43,Yellow Card,Foul Committed,1,70262
5213,77:26,Yellow Card,Foul Committed,2,70262
20125,80:23,Yellow Card,Foul Committed,2,70262
16718,78:13,Yellow Card,Foul Committed,2,70262
24313,51:19,Yellow Card,Bad Behaviour,2,70262
25874,75:08,Red Card,Bad Behaviour,2,70262
25896,33:12,Yellow Card,Foul Committed,1,70262
26189,25:56,Yellow Card,Bad Behaviour,1,70262
26254,85:30,Yellow Card,Foul Committed,2,70262
26723,47:01,Yellow Card,Foul Committed,2,70262
5203,25:32,Yellow Card,Foul Committed,1,70263
3606,91:15,Yellow Card,Foul Committed,2,70263
6388,54:49,Yellow Card,Foul Committed,2,70263
6649,32:55,Yellow Card,Foul Committed,1,70263
6720,64:38,Yellow Card,Foul Committed,2,70264
26252,94:44,Yellow Card,Bad Behaviour,2,70264
26070,44:21,Yellow Card,Bad Behaviour,1,70270
26851,71:17,Yellow Card,Foul Committed,2,70270
27110,23:36,Yellow Card,Foul Committed,1,70270
6913,32:20,Yellow Card,Foul Committed,1,70271
26638,85:07,Yellow Card,Foul Committed,2,70271
4324,90:06,Yellow Card,Foul Committed,2,70272
5208,63:33,Yellow Card,Foul Committed,2,70272
5211,54:26,Yellow Card,Foul Committed,2,70272
5213,57:25,Yellow Card,Foul Committed,2,70272
5216,92:24,Yellow Card,Bad Behaviour,2,70272
20176,93:35,Yellow Card,Bad Behaviour,2,70272
20176,93:36,Second Yellow,Bad Behaviour,2,70272
3477,67:33,Yellow Card,Foul Committed,2,70272
5201,50:41,Yellow Card,Foul Committed,2,70272
19047,60:53,Yellow Card,Foul Committed,2,70272
20215,91:31,Yellow Card,Foul Committed,2,70272
5203,61:47,Yellow Card,Foul Committed,2,70273
6394,29:14,Yellow Card,Foul Committed,1,70273
3958,73:50,Yellow Card,Foul Committed,2,70275
5203,69:09,Yellow Card,Foul Committed,2,70275
5470,27:14,Yellow Card,Foul Committed,1,70275
16453,70:59,Red Card,Bad Behaviour,2,70275
26638,94:28,Yellow Card,Foul Committed,2,70275
5211,04:47,Yellow Card,Foul Committed,1,70276
6652,69:24,Yellow Card,Foul Committed,2,70276
26409,26:22,Yellow Card,Foul Committed,1,70276
26646,70:09,Yellow Card,Bad Behaviour,2,70276
26694,38:10,Yellow Card,Foul Committed,1,70276
27121,25:07,Yellow Card,Foul Committed,1,70276
4320,87:03,Yellow Card,Foul Committed,2,70277
12063,48:59,Yellow Card,Foul Committed,2,70277
24860,67:23,Yellow Card,Foul Committed,2,70277
27123,77:23,Yellow Card,Foul Committed,2,70277
3478,73:43,Yellow Card,Foul Committed,2,70280
20125,85:32,Yellow Card,Foul Committed,2,70280
22102,44:12,Yellow Card,Foul Committed,1,70281
6599,53:44,Yellow Card,Foul Committed,2,70281
5563,74:59,Yellow Card,Foul Committed,2,70282
26009,45:59,Yellow Card,Foul Committed,2,70282
27146,39:17,Yellow Card,Bad Behaviour,1,70282
5506,22:19,Yellow Card,Foul Committed,1,70282
5506,76:47,Yellow Card,Foul Committed,2,70283
4741,44:40,Yellow Card,Foul Committed,1,70283
6758,66:07,Yellow Card,Foul Committed,2,70283
27147,89:31,Yellow Card,Foul Committed,2,70283
3385,72:02,Yellow Card,Bad Behaviour,2,70284
3478,72:59,Yellow Card,Foul Committed,2,70284
12626,89:24,Yellow Card,Foul Committed,2,70284
3253,87:10,Yellow Card,Foul Committed,2,70286
5563,28:09,Yellow Card,Bad Behaviour,1,70286
20128,63:58,Yellow Card,Bad Behaviour,2,70286
5213,12:35,Yellow Card,Foul Committed,1,70286
5203,72:56,Yellow Card,Foul Committed,2,70287
5213,32:47,Yellow Card,Bad Behaviour,1,70287
5213,55:36,Second Yellow,Foul Committed,2,70287
5216,57:51,Yellow Card,Foul Committed,2,70287
5487,91:55,Yellow Card,Foul Committed,2,70287
6665,35:13,Yellow Card,Foul Committed,1,70287
6671,78:18,Yellow Card,Foul Committed,2,70287
5506,33:16,Yellow Card,Foul Committed,1,70288
20494,81:12,Yellow Card,Foul Committed,2,70288
26023,88:13,Yellow Card,Foul Committed,2,70288
3385,49:21,Yellow Card,Bad Behaviour,2,70289
4324,90:38,Yellow Card,Bad Behaviour,2,70289
5203,83:37,Yellow Card,Foul Committed,2,70289
6771,88:38,Yellow Card,Foul Committed,2,70289
6772,55:47,Yellow Card,Foul Committed,2,70289
25921,89:26,Yellow Card,Bad Behaviour,2,70289
25859,30:34,Yellow Card,Foul Committed,1,70291
27182,70:30,Yellow Card,Foul Committed,2,70291
27183,15:47,Yellow Card,Foul Committed,1,70291
5213,29:24,Yellow Card,Foul Committed,1,70291
5203,22:31,Yellow Card,Foul Committed,1,70292
5213,37:20,Yellow Card,Foul Committed,1,70292
16478,60:25,Yellow Card,Foul Committed,2,70292
26195,61:19,Yellow Card,Foul Committed,2,70292
5201,13:19,Yellow Card,Foul Committed,1,70293
5207,79:01,Yellow Card,Bad Behaviour,2,70293
5552,63:19,Yellow Card,Foul Committed,2,70293
5566,58:24,Yellow Card,Foul Committed,2,70293
6399,44:37,Yellow Card,Foul Committed,1,70293
5203,06:52,Yellow Card,Foul Committed,1,70293
22102,34:40,Yellow Card,Foul Committed,1,70293
5208,86:52,Yellow Card,Foul Committed,2,70294
3991,68:40,Yellow Card,Foul Committed,2,70294
26780,33:34,Yellow Card,Foul Committed,1,70294
3958,75:27,Yellow Card,Foul Committed,2,70295
5211,60:41,Yellow Card,Foul Committed,2,70295
5581,36:41,Yellow Card,Foul Committed,1,70295
24143,61:52,Yellow Card,Foul Committed,2,70295
25892,88:59,Yellow Card,Foul Committed,2,70295
5208,84:52,Yellow Card,Foul Committed,2,70296
23488,46:15,Yellow Card,Foul Committed,2,70296
26107,38:11,Yellow Card,Foul Committed,1,70297
26252,40:57,Yellow Card,Foul Committed,1,70297
27053,56:56,Yellow Card,Foul Committed,2,70297
5504,38:51,Yellow Card,Bad Behaviour,1,70298
20138,16:31,Yellow Card,Foul Committed,1,70298
4320,73:37,Yellow Card,Bad Behaviour,2,70298
4324,64:12,Yellow Card,Foul Committed,2,70298
5211,28:13,Yellow Card,Foul Committed,1,70298
3496,57:06,Yellow Card,Bad Behaviour,2,70300
20016,77:05,Yellow Card,Foul Committed,2,70300
20133,42:51,Yellow Card,Bad Behaviour,1,70300
20215,89:07,Yellow Card,Foul Committed,2,70300
3958,38:42,Yellow Card,Foul Committed,1,70300
5203,53:06,Yellow Card,Foul Committed,2,70300
22102,87:40,Yellow Card,Foul Committed,2,70301
26005,94:03,Yellow Card,Bad Behaviour,2,70301
6672,48:51,Yellow Card,Foul Committed,2,70301
6841,07:25,Yellow Card,Foul Committed,1,70301
6861,63:31,Yellow Card,Bad Behaviour,2,70301
6925,34:05,Yellow Card,Foul Committed,1,70301
20603,30:10,Yellow Card,Foul Committed,1,70301
22102,31:18,Yellow Card,Foul Committed,1,70302
26607,39:31,Yellow Card,Foul Committed,1,70302
26848,22:30,Yellow Card,Foul Committed,1,70302
5246,58:03,Yellow Card,Bad Behaviour,2,70303
5503,79:49,Yellow Card,Foul Committed,2,70303
5506,73:04,Yellow Card,Foul Committed,2,70303
4788,20:15,Yellow Card,Foul Committed,1,70303
5259,81:55,Yellow Card,Foul Committed,2,70303
5472,32:24,Yellow Card,Foul Committed,1,70303
5487,68:11,Yellow Card,Foul Committed,2,70303
6375,48:54,Yellow Card,Foul Committed,2,70303
20669,64:16,Yellow Card,Foul Committed,2,70303
3478,78:33,Yellow Card,Bad Behaviour,2,70304
5216,38:01,Yellow Card,Foul Committed,1,70304
5503,84:10,Yellow Card,Bad Behaviour,2,70304
5506,19:54,Yellow Card,Foul Committed,1,70304
5506,48:34,Second Yellow,Foul Committed,2,70304
15602,56:11,Yellow Card,Foul Committed,2,70304
23800,59:49,Yellow Card,Foul Committed,2,70304
23806,39:39,Yellow Card,Foul Committed,1,70304
26147,50:55,Yellow Card,Foul Committed,2,70304
20125,69:42,Yellow Card,Foul Committed,2,70305
27053,82:59,Yellow Card,Foul Committed,2,70305
6192,69:58,Yellow Card,Bad Behaviour,2,70305
5203,45:14,Yellow Card,Foul Committed,1,70306
5211,93:44,Yellow Card,Bad Behaviour,2,70306
6351,25:11,Yellow Card,Foul Committed,1,70306
6706,82:27,Red Card,Foul Committed,2,70306
6758,85:37,Yellow Card,Foul Committed,2,70306
6791,74:44,Yellow Card,Foul Committed,2,70306
26623,34:18,Yellow Card,Foul Committed,1,70306
26005,90:02,Yellow Card,Bad Behaviour,2,70307
6557,56:44,Yellow Card,Foul Committed,2,70307
6730,68:10,Yellow Card,Bad Behaviour,2,70307
6914,62:31,Yellow Card,Foul Committed,2,70307
26797,17:28,Yellow Card,Foul Committed,1,70307
26848,28:14,Yellow Card,Bad Behaviour,1,70307
7068,72:13,Yellow Card,Foul Committed,2,70308
5217,61:44,Yellow Card,Bad Behaviour,2,70308
25986,71:03,Yellow Card,Foul Committed,2,70308
7701,47:06,Yellow Card,Foul Committed,2,70309
5211,50:59,Yellow Card,Foul Committed,2,9575
6849,91:04,Yellow Card,Foul Committed,2,9575
18867,62:04,Yellow Card,Foul Committed,2,9575
5213,44:17,Yellow Card,Foul Committed,1,9581
5492,30:56,Yellow Card,Foul Committed,1,9581
6379,40:28,Yellow Card,Foul Committed,1,9581
6626,35:43,Yellow Card,Foul Committed,1,9581
6636,37:27,Yellow Card,Foul Committed,1,9581
3236,70:11,Yellow Card,Bad Behaviour,2,9592
6754,28:30,Yellow Card,Foul Committed,1,9592
6757,73:19,Yellow Card,Bad Behaviour,2,9592
6758,59:28,Yellow Card,Foul Committed,2,9592
6867,83:41,Yellow Card,Foul Committed,2,9592
5203,20:12,Yellow Card,Foul Committed,1,9592
3726,52:50,Yellow Card,Foul Committed,2,9602
5211,65:46,Yellow Card,Foul Committed,2,9602
5213,09:20,Yellow Card,Foul Committed,1,9602
5246,72:02,Yellow Card,Bad Behaviour,2,9602
6627,86:59,Yellow Card,Bad Behaviour,2,9602
6861,31:30,Yellow Card,Foul Committed,1,9602
6699,09:51,Yellow Card,Foul Committed,1,9609
6924,79:49,Yellow Card,Bad Behaviour,2,9609
6564,22:24,Yellow Card,Foul Committed,1,9620
6578,40:37,Yellow Card,Foul Committed,1,9620
18616,81:48,Yellow Card,Foul Committed,2,9620
5203,44:57,Yellow Card,Bad Behaviour,1,9636
5211,44:57,Yellow Card,Bad Behaviour,1,9636
5213,34:26,Yellow Card,Foul Committed,1,9636
5246,50:43,Yellow Card,Foul Committed,2,9636
5542,32:53,Yellow Card,Foul Committed,1,9636
6923,58:02,Yellow Card,Bad Behaviour,2,9636
5470,44:55,Yellow Card,Foul Committed,1,9642
5492,32:49,Yellow Card,Bad Behaviour,1,9642
5487,92:13,Yellow Card,Foul Committed,2,9642
6381,91:36,Yellow Card,Bad Behaviour,2,9642
6384,13:06,Yellow Card,Foul Committed,1,9642
5492,73:26,Yellow Card,Foul Committed,2,9650
6557,36:03,Yellow Card,Foul Committed,1,9650
6561,25:06,Yellow Card,Foul Committed,1,9650
6569,20:06,Yellow Card,Foul Committed,1,9650
6575,79:02,Yellow Card,Foul Committed,2,9650
5203,45:56,Yellow Card,Foul Committed,2,9661
5213,61:53,Yellow Card,Foul Committed,2,9661
5492,80:27,Yellow Card,Bad Behaviour,2,9661
5542,74:01,Yellow Card,Foul Committed,2,9661
6388,40:21,Yellow Card,Foul Committed,1,9661
5503,93:13,Yellow Card,Foul Committed,2,9673
6603,71:36,Yellow Card,Foul Committed,2,9682
5213,28:56,Yellow Card,Foul Committed,1,9682
5246,52:24,Yellow Card,Foul Committed,2,9682
5718,73:38,Yellow Card,Foul Committed,2,9695
6589,31:05,Yellow Card,Foul Committed,1,9695
6746,43:50,Yellow Card,Foul Committed,1,9695
6846,88:08,Yellow Card,Foul Committed,2,9695
5213,95:55,Yellow Card,Bad Behaviour,2,9700
5246,00:33,Yellow Card,Foul Committed,1,9700
6332,82:32,Yellow Card,Foul Committed,2,9700
5516,87:39,Yellow Card,Bad Behaviour,2,9700
6795,85:21,Yellow Card,Bad Behaviour,2,9700
6797,86:09,Yellow Card,Foul Committed,2,9700
6805,94:19,Yellow Card,Foul Committed,2,9700
6830,73:22,Yellow Card,Foul Committed,2,9700
6852,80:09,Yellow Card,Foul Committed,2,9700
5203,44:06,Yellow Card,Foul Committed,1,9717
6753,59:38,Red Card,Foul Committed,2,9717
6762,85:41,Yellow Card,Foul Committed,2,9717
6862,60:07,Yellow Card,Bad Behaviour,2,9717
5537,30:57,Yellow Card,Foul Committed,1,9726
5201,58:40,Yellow Card,Foul Committed,2,9736
5552,82:01,Yellow Card,Bad Behaviour,2,9736
5721,62:31,Red Card,Foul Committed,2,9736
5203,87:32,Yellow Card,Foul Committed,2,9736
6332,17:57,Yellow Card,Foul Committed,1,9736
5678,06:58,Yellow Card,Foul Committed,1,9742
6678,69:45,Yellow Card,Foul Committed,2,9742
6682,30:44,Yellow Card,Foul Committed,1,9742
6807,83:30,Yellow Card,Foul Committed,2,9742
5213,91:19,Yellow Card,Foul Committed,2,9754
6379,59:43,Yellow Card,Bad Behaviour,2,9754
6671,62:23,Yellow Card,Foul Committed,2,9754
6685,83:16,Yellow Card,Foul Committed,2,9754
5246,66:30,Yellow Card,Bad Behaviour,2,9765
10802,20:14,Yellow Card,Foul Committed,1,9765
6646,49:57,Yellow Card,Foul Committed,2,9765
6647,66:36,Yellow Card,Bad Behaviour,2,9765
6612,25:41,Yellow Card,Foul Committed,1,9774
6626,21:01,Yellow Card,Foul Committed,1,9774
6756,69:20,Yellow Card,Foul Committed,2,9783
6767,78:23,Yellow Card,Foul Committed,2,9783
6769,39:27,Yellow Card,Bad Behaviour,1,9783
6770,85:05,Yellow Card,Bad Behaviour,2,9783
5203,28:37,Yellow Card,Foul Committed,1,9783
5211,84:39,Yellow Card,Bad Behaviour,2,9783
5492,51:39,Yellow Card,Bad Behaviour,2,9783
5203,52:59,Yellow Card,Foul Committed,2,9794
6196,92:42,Yellow Card,Foul Committed,2,9794
6625,92:26,Yellow Card,Bad Behaviour,2,9794
6863,43:02,Yellow Card,Foul Committed,1,9794
5216,47:12,Yellow Card,Foul Committed,2,9799
6867,65:04,Yellow Card,Foul Committed,2,9799
7105,57:42,Yellow Card,Foul Committed,2,9799
7105,65:34,Second Yellow,Bad Behaviour,2,9799
5211,86:35,Yellow Card,Foul Committed,2,9811
5492,51:13,Yellow Card,Foul Committed,2,9827
6379,40:38,Yellow Card,Bad Behaviour,1,9827
6849,22:57,Yellow Card,Foul Committed,1,9827
5466,65:57,Yellow Card,Foul Committed,2,9827
6921,04:42,Yellow Card,Foul Committed,1,9827
6923,18:34,Yellow Card,Foul Committed,1,9827
6924,67:52,Yellow Card,Foul Committed,2,9827
6930,93:36,Yellow Card,Foul Committed,2,9827
6932,09:16,Yellow Card,Foul Committed,1,9827
5470,68:27,Yellow Card,Foul Committed,2,9837
5503,28:16,Yellow Card,Foul Committed,1,9837
5259,56:04,Yellow Card,Foul Committed,2,9837
5461,30:30,Yellow Card,Foul Committed,1,9837
5477,38:54,Yellow Card,Bad Behaviour,1,9855
5492,16:38,Yellow Card,Bad Behaviour,1,9855
6391,31:10,Yellow Card,Bad Behaviour,1,9855
6392,39:32,Yellow Card,Foul Committed,1,9855
5742,33:20,Yellow Card,Foul Committed,1,9860
6823,43:39,Yellow Card,Bad Behaviour,1,9860
6597,54:02,Yellow Card,Foul Committed,2,9870
6599,75:20,Yellow Card,Foul Committed,2,9870
6603,50:40,Yellow Card,Foul Committed,2,9870
6605,78:26,Yellow Card,Foul Committed,2,9870
3501,77:02,Yellow Card,Foul Committed,2,9870
5211,83:24,Yellow Card,Foul Committed,2,9870
5213,06:18,Yellow Card,Foul Committed,1,9880
5477,85:09,Yellow Card,Foul Committed,2,9880
6589,11:12,Yellow Card,Foul Committed,1,9880
6746,74:31,Yellow Card,Foul Committed,2,9880
6379,70:11,Red Card,Foul Committed,2,9889
5217,55:17,Yellow Card,Bad Behaviour,2,9889
6797,77:28,Yellow Card,Foul Committed,2,9889
6802,87:22,Yellow Card,Foul Committed,2,9889
6374,57:03,Yellow Card,Foul Committed,2,9912
5537,19:17,Yellow Card,Foul Committed,1,9912
5246,43:22,Yellow Card,Bad Behaviour,1,9924
5470,84:50,Yellow Card,Bad Behaviour,2,9924
5503,44:10,Yellow Card,Foul Committed,1,9924
6379,47:06,Red Card,Foul Committed,1,9924
5201,43:23,Yellow Card,Bad Behaviour,1,9924
5202,11:58,Yellow Card,Foul Committed,1,9924
5485,30:43,Yellow Card,Foul Committed,1,9924
5552,76:08,Yellow Card,Bad Behaviour,2,9924
6399,75:57,Yellow Card,Foul Committed,2,9924
6751,70:56,Yellow Card,Foul Committed,2,9928
6752,43:34,Yellow Card,Foul Committed,1,9928
6772,80:37,Yellow Card,Foul Committed,2,9928
5211,71:38,Yellow Card,Bad Behaviour,2,9948
5246,42:58,Yellow Card,Bad Behaviour,1,9948
5470,74:57,Yellow Card,Foul Committed,2,9948
6330,52:23,Yellow Card,Foul Committed,2,9948
6693,41:46,Yellow Card,Foul Committed,1,9948
